52,221,254
142,23,200
227,21,39
66,58,249
112,195,142
127,45,29
149,22,234
225,158,147
201,150,75
99,37,145
58,73,137
167,178,207
106,223,202
127,28,211
161,60,28
106,126,9
114,170,242
159,65,253
164,101,14
86,251,10
183,238,46
68,161,221
140,97,118
140,56,153
17,174,214
12,135,20
234,218,86
246,228,37
47,128,213
212,104,37
221,132,163
253,155,77
25,138,34
254,92,219
60,148,187
51,199,21
73,103,180
203,13,140
36,101,158
168,134,77
208,154,152
91,99,23
222,147,208
45,112,165
233,235,32
163,45,31
223,75,234
162,19,87
170,12,222
187,58,107
3,63,111
223,221,56
45,15,122
193,136,168
176,49,63
138,47,143
241,165,134
26,25,124
176,30,67
136,159,211
249,222,46
150,16,138
49,24,3
109,132,88
175,191,118
57,134,14
185,178,151
19,204,119
158,131,66
8,6,8
70,119,117
82,29,153
100,114,147
20,111,44
76,220,188
209,150,0
62,163,230
236,35,230
69,6,169
223,126,91
62,96,48
136,66,129
85,195,209
206,49,96
155,108,134
23,173,197
186,167,35
74,19,105
116,59,128
87,145,215
44,47,89
220,169,79
233,79,159
150,49,232
150,48,148
153,53,240
90,145,203
76,108,128
221,210,236
249,14,24
202,234,79
86,24,226
177,178,158
3,81,113
165,25,101
110,133,140
48,107,40
25,120,77
128,59,152
158,90,107
94,65,28
194,1,3
29,25,163
190,229,150
37,87,179
240,86,245
165,192,202
36,52,166
69,163,57
63,139,153
200,80,182
149,38,74
144,11,18
115,110,83
236,236,133
67,17,148
219,253,110
216,109,215
119,8,35
1,241,102
82,171,155
105,83,235
66,187,114
254,216,224
200,194,98
54,118,179
120,186,58
30,91,179
144,110,207
11,222,37
13,4,37
20,61,143
255,188,146
51,138,16
129,228,245
1,1,216
121,160,4
9,149,133
100,58,127
123,160,145
24,157,108
81,223,75
63,131,244
212,55,235
23,121,249
32,111,211
22,4,146
137,44,235
33,77,240
214,129,31
23,62,239
248,170,246
120,25,4
224,126,201
235,97,42
11,68,103
220,48,234
214,18,95
87,113,219
194,153,159
254,107,150
236,237,98
171,191,98
196,37,149
94,12,127
167,80,82
160,38,124
49,21,61
161,165,229
187,121,253
101,103,87
201,33,209
152,108,174
47,11,181
3,248,172
222,194,184
94,78,56
100,236,115
36,207,127
242,181,172
233,180,251
159,160,132
137,126,236
58,104,19
62,54,98
187,72,196
123,134,144
34,69,1
77,24,67
155,40,40
77,210,37
87,233,138
142,184,241
60,142,245
167,24,30
199,5,230
28,157,190
169,125,23
16,67,123
111,182,214
233,167,239
131,53,190
99,195,222
152,23,48
192,19,247
47,119,21
35,243,210
32,78,72
59,96,231
5,154,230
157,191,87
99,192,35
245,145,65
205,182,147
69,41,103
36,166,53
162,105,176
249,17,37
252,60,17
44,41,45
152,251,251
96,73,27
9,186,47
193,204,11
252,253,133
217,215,245
111,249,229
179,19,85
34,110,203
71,96,40
230,172,164
55,170,139
166,104,69
119,157,84
234,96,140
220,140,144
103,115,141
10,110,51
85,68,218
176,214,184
85,32,240
30,37,159
146,177,128
221,230,155
217,122,3
14,139,108
37,109,101
155,72,90
234,68,144
63,146,11
75,253,90
98,30,244
26,193,164
209,145,151
252,72,190
96,190,167
23,17,11
43,51,153
69,169,141
153,51,66
155,31,100
64,177,134
214,45,207
70,181,161
169,23,127
183,174,203
47,94,131
136,113,64
7,250,153
112,53,152
155,80,145
80,104,57
97,248,192
185,63,242
123,64,89
36,87,131
242,157,204
204,164,142
90,163,51
222,137,98
167,120,231
242,241,39
148,161,111
167,16,129
114,175,28
201,115,205
5,51,228
200,15,96
42,10,112
3,153,92
102,10,5
203,161,245
114,14,152
115,28,108
212,27,253
33,80,116
72,27,93
60,139,159
225,250,64
48,137,164
2,12,62
50,139,142
155,9,188
5,218,129
229,187,235
203,45,35
98,13,244
38,200,76
12,116,106
170,140,117
231,220,128
26,18,203
55,226,94
176,86,167
29,220,62
191,110,0
174,149,48
69,184,70
121,166,198
41,71,151
242,118,85
7,193,110
176,200,163
241,103,115
66,248,198
188,219,1
144,200,204
239,190,216
173,129,138
103,113,255
194,204,195
254,122,227
224,73,244
47,20,135
26,13,226
146,103,84
89,190,49
104,202,25
211,33,193
223,211,247
80,179,54
37,119,147
56,178,238
171,4,189
185,106,185
156,41,209
114,66,102
37,189,190
201,149,139
200,19,79
192,133,63
234,91,158
74,102,187
94,196,82
67,106,192
22,142,134
51,91,14
84,2,14
46,142,22
135,124,93
219,115,225
4,239,166
209,102,169
49,183,183
197,133,111
195,92,190
97,171,111
139,230,138
41,185,154
182,28,127
13,228,201
122,72,92
97,189,143
33,229,26
226,135,90
63,194,85
71,144,250
251,149,102
242,226,90
127,74,189
142,237,130
203,207,113
11,26,56
168,136,192
48,255,180
151,213,180
192,239,215
79,130,92
190,154,208
235,160,185
222,93,255
250,62,206
220,175,134
172,198,61
74,215,21
48,40,106
68,142,119
29,235,177
176,25,156
176,145,91
192,13,80
93,133,228
160,89,213
94,190,145
186,88,215
92,188,216
127,166,25
148,117,57
70,138,8
71,118,33
28,15,87
129,212,88
36,254,46
66,221,123
194,158,149
165,225,38
207,84,109
225,175,134
10,90,113
107,181,224
110,20,35
165,51,232
206,191,120
255,126,109
97,118,229
23,152,6
48,126,166
251,188,131
40,241,123
68,107,35
167,101,129
131,167,91
130,16,244
137,99,63
224,249,235
32,121,16
157,219,171
102,134,10
40,233,192
60,139,54
166,27,116
224,43,210
37,41,113
239,203,205
211,25,208
187,184,54
30,93,243
5,143,210
97,81,101
26,214,132
18,180,34
53,250,53
136,186,164
158,234,103
112,146,171
50,96,42
145,29,161
57,117,135
6,250,203
250,198,167
193,158,118
104,193,115
65,41,146
154,150,188
105,183,253
103,56,59
180,107,124
12,30,194
55,109,150
153,18,110
130,213,142
153,58,54
31,241,91
67,192,66
88,24,183
58,150,242
235,156,155
238,150,163
236,59,182
185,168,134
23,5,90
158,222,38
234,112,138
34,220,156
181,83,107
140,250,0
29,232,166
35,99,216
239,235,149
64,36,249
15,152,125
119,102,121
133,112,17
143,32,69
103,184,7
197,179,26
182,129,48
170,254,55
150,29,248
10,84,163
102,130,171
101,136,153
25,194,225
162,185,250
111,150,207
43,97,37
36,101,249
151,211,202
18,21,200
234,187,73
255,150,68
124,76,184
222,188,239
46,67,40
151,99,20
252,194,44
52,4,11
190,255,72
195,139,186
181,91,100
123,165,90
240,53,245
18,112,178
27,96,168
97,47,39
158,224,185
191,103,21
33,84,206
106,86,237
135,67,24
95,104,34
238,110,209
40,77,8
43,187,132
28,22,10
60,97,88
218,9,91
149,137,186
63,210,237
91,186,4
240,186,69
24,4,168
112,225,179
20,116,150
248,199,106
225,84,45
200,163,208
235,254,123
193,139,208
13,204,0
90,27,157
177,101,57
126,32,221
203,255,206
235,169,205
94,158,140
208,91,74
142,95,146
24,21,213
37,83,100
98,241,137
96,136,142
2,182,128
96,152,51
87,243,140
252,117,206
53,143,193
27,13,240
120,243,151
14,88,108
111,33,5
35,248,209
52,227,185
226,231,102
56,99,72
124,44,158
119,243,206
44,36,80
110,177,86
189,235,116
166,246,79
135,236,197
131,225,70
221,239,0
166,109,188
219,178,116
62,77,132
179,198,228
76,26,10
114,246,9
84,170,67
48,72,241
172,24,203
190,33,87
79,95,101
100,210,177
98,112,248
40,204,146
40,203,243
79,73,238
61,52,29
176,242,204
193,246,42
15,117,173
50,53,156
61,43,79
13,104,58
91,194,161
242,45,30
181,41,27
38,103,40
60,53,255
93,192,200
202,135,38
181,25,109
149,253,115
112,162,125
157,96,19
182,5,49
60,38,61
46,61,251
193,115,108
252,112,195
240,211,145
150,7,61
21,31,63
127,203,119
92,53,153
1,188,164
59,153,217
240,41,28
104,153,72
101,158,124
224,147,175
23,84,41
242,15,255
20,149,140
221,137,103
172,228,21
98,92,214
137,131,47
99,88,88
115,244,146
232,158,15
28,113,183
51,224,232
123,36,16
149,145,166
227,255,175
126,185,249
216,151,93
61,160,73
188,229,98
43,242,52
230,135,159
78,246,180
16,32,108
109,209,170
29,188,112
37,12,137
1,33,159
124,193,147
236,68,250
16,36,239
151,122,198
47,68,168
53,91,229
219,123,240
210,2,110
44,151,218
119,211,161
160,3,175
73,150,106
196,126,178
119,142,203
21,118,100
177,66,208
13,180,167
171,75,103
157,134,192
244,175,89
241,118,187
36,94,166
85,145,85
153,22,33
193,101,187
99,66,63
2,84,196
177,31,206
4,220,240
18,175,192
99,60,154
126,4,239
41,66,165
120,138,161
26,203,62
240,244,5
107,233,247
34,232,27
158,146,172
180,139,247
96,41,243
178,2,100
251,241,103
229,5,70
50,66,192
102,224,71
63,108,83
85,94,111
112,93,72
78,19,128
54,173,254
165,4,92
250,63,151
215,76,33
140,5,178
157,53,227
68,133,0
205,9,250
87,168,84
100,64,195
75,6,249
23,60,15
249,64,224
64,160,162
233,182,178
230,41,53
170,119,159
156,164,237
193,23,25
91,233,192
180,98,232
231,170,62
222,138,46
36,122,90
8,65,35
237,85,152
99,207,229
35,85,201
85,146,170
248,150,90
223,180,62
222,94,168
73,203,155
110,8,226
165,108,237
172,69,47
161,171,71
113,233,95
205,143,63
156,233,73
11,115,50
183,128,247
233,42,161
73,1,222
248,145,28
5,253,178
100,174,210
167,180,53
159,108,4
8,24,235
71,121,138
231,112,20
104,125,155
184,31,70
216,20,88
220,157,101
241,236,110
145,78,119
206,208,85
194,112,132
230,10,14
184,41,207
72,175,41
187,156,140
88,254,143
115,195,38
59,184,55
163,157,46
130,67,62
219,205,165
243,93,195
63,198,13
181,133,9
44,152,72
36,161,194
194,139,68
117,106,202
235,194,144
60,227,230
17,235,22
114,94,180
69,218,208
72,148,191
14,97,191
59,187,118
14,88,81
165,53,204
211,232,20
151,105,248
112,248,126
85,38,244
53,62,196
151,113,36
38,227,38
177,234,133
176,18,255
70,185,254
49,3,149
126,113,5
108,17,238
192,75,52
63,239,103
37,228,189
212,128,136
36,244,246
143,93,212
143,13,27
163,76,13
228,48,25
202,181,148
201,116,233
184,255,15
219,21,247
219,165,205
230,241,34
187,94,214
66,177,31
234,240,112
74,165,254
89,34,9
131,21,36
28,39,16
123,238,40
126,9,249
71,200,32
232,142,147
131,58,183
3,124,129
209,193,169
173,5,230
5,79,131
240,129,201
233,193,4
135,17,138
253,10,188
110,116,97
138,208,35
15,6,2
160,106,119
211,115,138
115,255,128
106,66,6
164,62,97
224,28,23
177,230,229
208,231,52
3,7,168
116,190,19
183,37,160
98,181,5
3,63,124
126,96,156
234,1,93
151,252,229
16,206,186
56,197,94
93,227,34
129,2,182
216,130,157
149,100,70
246,87,22
174,119,229
152,31,238
161,234,245
165,48,107
153,203,146
247,176,33
114,255,97
201,202,167
80,42,155
249,20,72
212,69,140
215,27,103
110,13,20
248,97,135
110,6,19
46,0,168
118,45,47
137,174,25
171,67,160
92,155,3
122,12,67
170,215,100
118,15,4
102,1,53
23,85,6
74,75,159
41,81,189
202,64,111
130,116,76
146,231,73
31,228,117
70,73,133
93,247,5
30,185,227
94,242,179
219,240,16
61,117,196
252,52,38
116,151,142
213,166,94
31,76,68
25,238,130
32,94,130
184,45,115
32,35,126
247,226,206
41,167,251
143,186,165
59,158,191
62,104,237
57,91,162
33,128,0
51,66,13
83,179,217
111,18,71
186,6,200
104,74,67
165,162,247
90,164,195
42,106,235
231,104,230
190,70,113
165,214,194
101,80,20
190,137,232
254,5,119
25,42,39
76,191,223
178,245,85
91,8,214
167,115,250
102,224,77
114,28,105
230,135,30
224,142,234
218,86,198
109,77,113
155,67,252
194,5,145
96,44,228
226,123,31
108,145,218
214,81,248
167,154,119
174,245,242
246,81,132
42,202,165
9,255,13
165,44,217
174,42,164
50,5,6
45,230,84
103,175,149
6,250,101
16,73,115
151,8,75
33,100,44
63,175,29
137,146,142
125,251,188
193,192,50
60,78,26
72,224,89
162,7,250
188,210,82
51,234,151
172,247,235
98,85,85
137,213,113
151,1,100
28,163,57
178,83,33
100,245,174
202,254,4
114,151,46
130,192,174
213,17,146
119,78,179
196,12,165
70,66,29
176,242,254
250,70,3
49,190,29
43,209,206
106,180,116
149,254,38
32,0,31
253,97,100
200,188,156
146,49,33
73,193,73
164,197,59
32,206,179
59,85,192
80,55,74
120,24,234
194,57,162
65,58,160
123,126,45
161,46,213
252,156,136
160,51,10
241,102,240
239,124,252
107,212,134
254,205,59
70,102,190
154,175,87
72,159,218
150,64,227
154,218,172
121,149,3
97,27,0
143,216,207
114,194,192
247,166,142
207,9,40
124,247,252
36,97,156
15,200,117
172,32,61
247,210,234
35,76,55
164,244,234
130,189,117
222,197,17
86,147,237
69,241,44
185,135,127
79,85,48
83,1,219
42,79,130
104,166,128
223,174,155
209,138,114
199,18,4
69,120,234
138,65,116
127,75,139
31,182,158
191,159,76
29,138,121
129,196,232
168,253,208
239,57,122
109,93,248
70,71,22
73,73,115
49,85,86
80,189,21
74,223,19
62,63,230
106,57,228
188,165,215
185,188,212
247,109,116
216,146,17
131,54,10
46,144,23
39,145,152
201,135,221
51,244,89
61,70,172
101,168,189
151,49,11
159,91,242
149,163,231
159,37,208
219,196,251
251,67,58
102,57,176
155,151,228
101,68,174
71,181,94
80,42,174
139,83,79
64,92,71
0,19,45
11,96,141
251,145,75
99,149,226
211,76,199
167,76,241
132,132,244
86,142,117
52,64,210
54,49,179
154,164,187
133,126,140
198,67,19
9,185,171
45,116,210
166,204,82
10,36,197
119,81,100
133,85,32
115,94,78
65,134,56
73,100,146
239,196,140
78,204,4
212,5,104
174,236,202
41,176,226
35,200,147
15,239,56
54,185,150
183,61,40
198,203,41
158,235,85
131,17,37
9,152,210
8,137,32
141,167,189
90,161,168
229,65,205
124,147,57
177,57,247
64,48,78
97,44,188
225,244,169
149,110,128
84,226,157
163,129,7
247,130,163
221,252,19
224,6,202
242,103,191
34,254,35
53,243,200
192,230,51
181,22,240
123,74,77
167,94,211
123,171,211
217,14,17
10,36,76
52,220,99
208,195,194
160,4,47
236,178,218
10,107,102
231,21,188
192,255,116
58,175,187
76,121,71
128,20,186
123,13,33
17,255,145
11,246,170
41,87,144
107,142,75
40,40,129
140,66,205
82,178,244
185,66,95
74,17,23
49,196,171
201,72,115
214,33,19
13,60,143
99,40,40
20,245,29
217,158,153
91,74,18
244,84,184
48,18,17
15,236,35
115,218,202
143,40,76
199,7,175
14,72,167
207,61,199
244,156,204
0,154,198
155,11,233
59,157,169
193,21,3
177,200,251
135,193,119
114,155,81
228,91,170
131,254,76
60,105,14
5,129,3
143,59,2
11,71,154
138,182,39
150,33,100
244,98,234
2,87,234
157,111,93
219,46,57
58,83,0
215,113,109
66,221,78
65,136,25
92,60,110
129,85,49
247,110,17
43,188,236
21,24,51
157,113,240
96,107,151
176,207,112
46,238,177
193,45,171
222,116,61
78,242,107
169,143,162
107,98,31
155,239,66
199,2,212
131,85,211
42,47,67
19,128,203
198,189,81
215,69,36
20,223,211
222,61,255
219,152,175
226,141,18
219,198,242
252,58,81
115,89,237
40,80,141
100,239,254
243,169,113
81,108,50
83,157,146
249,169,249
219,22,71
235,86,173
15,201,135
10,4,194
218,131,79
193,39,241
161,43,201
115,117,26
24,217,246
22,196,77
235,178,161
54,57,0
152,133,147
117,192,185
71,202,166
190,18,13
191,208,230
101,87,132
203,179,222
216,81,14
169,148,57
209,212,157
247,234,116
5,155,192
243,101,250
29,76,170
124,88,104
184,231,110
219,17,129
87,69,67
247,89,10
71,45,247
74,79,111
6,190,239
64,255,115
201,149,187
74,245,52
69,58,138
212,170,180
31,254,13
165,204,244
186,241,235
201,228,179
252,248,163
22,176,238
139,88,215
4,57,95
222,105,198
141,196,114
2,62,94
198,170,134
208,57,235
21,91,209
196,182,195
82,196,40
19,89,215
214,78,26
221,20,180
240,131,24
72,93,173
79,13,224
93,59,14
79,198,71
193,63,198
150,72,36
38,101,233
198,13,108
37,110,86
232,75,222
53,215,75
157,240,119
73,105,220
247,156,137
1,226,127
165,254,36
129,49,184
17,215,193
134,64,172
22,60,96
215,249,186
94,0,215
90,118,240
98,136,245
138,124,125
123,49,232
159,136,56
181,244,170
18,76,239
42,184,140
233,116,224
226,95,153
188,130,86
36,63,50
90,10,23
217,205,50
20,0,177
59,195,153
182,70,143
155,120,74
221,226,57
126,144,194
114,134,35
151,177,107
194,122,167
26,83,171
240,31,34
18,11,41
158,43,10
73,115,69
19,166,194
186,51,14
16,36,243
128,215,235
234,111,208
187,186,208
108,184,142
20,67,59
167,85,102
15,228,14
23,83,71
40,69,16
139,95,124
7,51,195
65,12,206
62,231,39
111,209,17
55,15,94
239,17,38
210,19,124
208,50,81
89,198,59
187,246,57
194,109,152
13,229,50
84,213,144
94,27,97
201,50,10
98,240,169
108,93,38
231,171,188
84,58,136
204,161,23
48,96,5
237,201,40
146,230,242
19,253,86
65,66,104
97,64,37
165,162,86
202,200,2
34,254,240
222,76,201
31,110,185
58,229,12
201,136,158
16,23,245
87,71,45
36,198,154
116,24,249
156,28,148
250,128,50
135,107,21
97,27,23
234,248,235
139,206,202
129,241,151
3,255,199
50,84,82
138,214,95
57,166,142
146,140,197
136,24,192
53,205,216
141,51,127
173,18,245
69,132,19
48,82,116
120,76,234
230,93,226
9,217,29
106,212,81
251,68,4
152,154,253
178,49,153
150,128,151
240,20,217
12,64,31
118,246,126
19,95,125
220,111,116
125,91,205
75,5,130
249,106,43
216,255,208
56,203,55
230,58,73
214,176,16
29,16,161
4,126,216
134,88,192
195,120,111
176,2,229
193,165,162
246,97,14
46,123,135
97,237,250
2,179,149
250,40,76
162,185,190
194,6,229
196,231,198
7,213,124
219,17,109
8,29,206
153,235,206
39,239,156
253,201,11
251,225,215
169,232,210
169,174,53
255,115,57
52,160,23
166,101,44
223,209,142
37,229,174
66,59,162
86,34,110
64,93,244
161,141,204
155,159,68
64,254,131
17,56,126
26,162,19
117,118,71
221,156,137
225,150,21
188,97,255
53,43,153
65,44,146
165,33,210
92,99,70
58,123,226
225,1,39
167,62,109
98,250,78
216,217,53
59,162,8
253,160,218
209,71,221
143,53,254
12,77,156
36,77,234
66,182,193
209,253,56
20,129,140
139,131,199
157,10,72
130,189,225
66,212,91
61,237,132
182,230,197
80,117,101
23,131,77
98,95,104
25,28,21
54,224,73
102,115,17
240,78,255
41,175,136
32,254,38
189,18,151
20,209,141
210,206,193
225,101,97
14,93,169
85,34,118
242,118,138
64,235,118
235,94,218
172,164,161
74,188,80
206,148,43
230,131,58
8,167,100
178,67,184
79,11,39
57,128,137
200,200,127
99,236,54
238,175,132
106,226,234
13,44,13
212,169,243
234,231,189
146,145,252
24,140,119
203,117,66
215,204,124
52,106,239
172,106,255
92,33,142
16,116,11
234,239,224
190,79,209
216,150,109
39,249,120
102,165,59
242,176,162
190,209,182
197,130,231
179,10,140
19,4,135
121,94,100
40,135,81
248,43,76
120,77,199
243,44,77
255,19,111
76,161,62
84,216,228
19,165,68
25,152,66
84,65,147
123,157,65
128,51,246
133,213,155
105,101,112
149,50,174
27,94,2
203,2,75
42,44,32
156,81,211
219,38,193
16,96,68
65,224,144
28,4,165
47,176,74
64,215,35
116,166,218
215,12,23
99,117,89
206,7,79
33,111,142
174,133,47
112,220,102
115,37,242
149,239,130
246,221,64
117,52,40
160,22,205
132,167,46
102,117,29
215,74,21
9,95,129
229,164,2
53,131,197
41,153,78
197,171,252
220,248,43
132,45,104
61,240,252
2,220,55
192,8,103
120,78,55
153,171,4
75,93,2
237,153,157
140,128,28
73,192,2
18,197,48
61,145,35
24,144,19
187,113,70
207,71,110
41,233,39
185,99,173
198,120,223
97,87,145
245,12,234
125,132,165
167,26,141
237,27,218
240,15,89
59,249,209
62,66,170
7,122,106
219,136,112
21,43,250
89,134,84
11,27,79
242,143,106
213,44,150
125,38,31
40,171,203
61,1,97
13,102,197
4,12,49
101,142,219
208,103,9
247,136,115
141,224,172
14,253,150
92,233,165
86,206,191
3,97,34
164,1,193
132,164,73
73,253,95
81,236,83
60,243,68
149,101,192
132,212,83
82,81,235
38,39,55
219,42,183
229,61,170
112,241,215
41,235,119
98,107,79
47,126,79
164,167,240
136,74,145
145,92,67
26,191,85
209,205,203
101,66,114
75,235,125
158,223,108
63,200,225
163,225,8
67,46,164
45,29,23
48,139,204
185,193,123
253,45,234
185,178,150
188,240,250
248,219,105
174,66,16
246,208,139
159,33,41
180,207,138
15,115,176
63,121,8
15,33,218
133,35,97
71,205,162
130,90,52
254,86,17
77,157,104
13,46,44
9,172,195
155,33,99
166,233,20
58,225,101
138,183,196
110,51,239
54,84,213
53,213,188
121,101,33
55,50,141
2,220,143
70,128,127
102,106,225
94,247,70
143,137,162
40,91,207
190,48,255
9,128,189
234,150,199
230,53,73
198,5,188
210,53,230
105,103,92
131,227,69
242,123,204
92,59,37
24,45,118
255,239,212
58,180,46
32,246,160
85,55,181
183,194,85
3,240,92
46,61,47
250,245,78
196,69,70
164,236,137
185,47,6
37,153,196
250,136,159
245,138,19
100,60,207
22,153,108
116,149,139
253,123,109
46,136,113
172,15,159
65,84,135
183,73,13
186,247,93
137,209,78
130,1,216
164,42,132
101,112,147
100,156,205
144,208,112
114,77,133
231,12,30
19,75,37
55,248,61
24,37,69
136,122,255
43,12,13
62,107,55
137,230,96
219,67,61
90,235,39
127,17,12
23,240,10
61,35,112
42,203,9
173,65,168
76,145,38
146,172,252
168,214,90
113,6,164
211,222,222
115,251,185
216,234,244
70,34,74
57,204,136
250,108,213
94,61,13
92,71,197
189,200,182
143,140,184
41,248,198
1,33,66
53,166,229
206,130,180
197,76,226
193,235,215
54,156,101
228,196,176
134,72,151
206,30,252
99,160,35
94,210,198
90,65,122
203,213,127
187,131,158
151,57,109
239,165,177
227,203,104
88,84,90
33,240,51
59,69,41
249,158,170
234,148,205
100,182,67
65,175,75
10,73,198
222,126,156
62,63,190
97,111,125
191,9,187
43,12,225
149,198,44
177,71,253
216,93,221
197,232,57
156,107,84
150,204,232
47,89,80
15,129,187
115,133,221
143,106,18
116,163,36
72,66,165
69,46,199
198,178,230
247,196,19
23,83,100
173,93,22
196,4,151
245,191,155
43,206,0
147,144,11
16,217,179
113,109,198
97,105,253
47,50,75
221,28,198
65,37,165
145,2,65
116,132,80
9,88,9
205,3,186
53,109,240
133,209,96
172,31,241
235,42,249
31,229,89
140,141,62
25,177,58
235,40,113
74,194,151
210,200,127
147,253,223
221,204,51
159,253,65
232,82,57
227,62,241
106,149,82
155,175,158
31,233,177
105,95,63
226,134,81
74,3,123
17,30,76
242,114,85
110,184,233
29,64,252
254,31,252
55,124,43
238,114,9
10,214,14
192,39,36
238,225,125
209,62,208
150,120,56
200,106,69
86,148,68
67,216,180
247,48,213
97,60,25
44,214,30
131,211,49
253,225,107
138,41,182
134,143,4
220,161,57
157,122,70
105,125,243
173,57,51
215,113,218
17,92,70
32,107,168
175,36,58
168,146,189
89,97,218
138,13,209
56,15,128
38,144,230
89,96,180
38,137,109
100,48,204
147,192,152
98,148,227
84,7,87
108,199,29
75,71,122
11,212,38
143,63,183
142,13,117
172,123,57
161,230,238
74,27,94
75,140,246
121,206,3
245,189,160
167,19,222
39,74,128
238,210,217
171,236,215
90,92,181
224,179,172
160,148,31
227,9,59
3,61,1
254,156,180
93,138,49
219,239,9
156,231,185
141,247,183
123,73,247
69,3,34
227,31,146
234,38,63
111,229,58
196,2,161
138,224,180
72,202,32
149,111,173
173,242,51
225,125,4
251,60,15
88,55,12
187,112,98
4,53,196
51,27,244
128,23,97
194,159,8
156,99,1
238,115,63
228,75,56
95,43,17
124,108,227
252,4,114
121,243,129
39,64,54
98,47,105
71,46,179
123,42,37
84,154,110
85,79,179
70,68,32
134,255,71
72,80,141
175,197,165
224,80,238
8,195,179
15,35,2
211,164,27
141,48,204
87,149,43
105,180,20
85,105,181
109,4,57
197,237,73
13,149,46
87,32,124
28,37,115
47,90,57
48,102,192
122,89,112
57,129,67
58,60,10
136,236,41
221,172,234
186,65,130
112,37,165
174,67,241
74,42,241
5,199,2
70,189,156
110,236,224
189,8,188
88,179,68
97,21,152
249,101,96
40,6,163
74,216,46
207,64,241
117,246,50
54,227,201
155,131,1
136,13,119
83,71,111
89,206,41
49,202,20
110,145,208
99,177,153
131,3,139
91,42,109
172,245,183
66,118,15
225,7,110
140,198,90
63,171,159
176,249,246
252,67,93
31,158,196
218,212,112
68,43,163
95,24,242
51,184,129
172,87,236
28,219,106
58,103,118
96,114,41
118,76,17
180,248,147
106,233,60
191,52,169
211,90,252
118,22,235
58,96,229
189,251,64
159,135,209
149,15,172
107,200,88
226,6,146
204,204,181
107,29,100
255,33,209
231,83,110
7,29,163
137,190,89
231,11,239
139,30,223
195,209,220
71,56,48
241,160,155
249,56,7
26,153,94
125,253,248
90,93,238
201,122,12
186,199,133
254,158,45
131,1,163
84,72,220
51,27,130
24,226,128
221,176,200
210,240,35
243,157,164
232,130,134
144,153,151
238,196,40
62,167,124
33,166,229
129,190,102
166,131,6
189,124,206
96,189,212
102,172,94
29,174,3
184,101,201
219,206,7
255,14,53
147,210,122
180,181,54
176,137,155
4,85,174
17,173,234
200,247,116
64,92,35
207,34,214
12,250,204
37,52,186
67,196,154
157,6,157
10,182,143
26,174,123
52,52,28
127,4,32
35,219,151
0,148,194
19,118,30
179,197,222
123,200,245
39,225,77
115,121,162
157,124,95
100,204,150
131,220,36
26,98,109
124,42,109
161,237,144
33,38,140
121,211,74
80,120,55
190,105,39
178,104,38
110,177,125
50,120,208
79,207,109
89,27,33
177,119,45
191,200,43
87,113,141
228,206,145
146,154,181
148,9,130
185,104,119
86,161,121
244,190,210
236,96,239
246,217,209
79,175,212
108,213,211
208,131,0
246,192,159
241,148,206
94,47,140
110,78,25
190,226,172
193,107,227
141,112,119
249,63,110
253,51,45
53,49,150
14,115,21
66,144,152
49,56,143
7,2,128
169,235,238
51,161,251
7,15,246
1,4,180
198,141,222
88,234,170
5,0,59
201,147,124
74,47,255
112,51,240
157,3,201
153,2,43
142,121,22
147,58,181
181,19,143
253,186,166
21,100,86
11,250,125
10,58,149
59,176,67
35,93,132
19,254,119
13,25,253
179,130,57
185,249,228
252,223,187
215,221,210
89,66,70
207,76,18
211,90,129
193,154,54
124,164,144
161,6,146
192,247,118
50,183,125
43,93,88
14,86,100
214,67,40
87,36,234
132,22,216
69,220,70
64,91,93
61,171,113
97,189,57
175,15,119
97,220,115
188,117,205
248,245,223
61,219,20
88,61,243
255,39,48
174,148,100
139,146,253
66,211,76
251,55,49
167,7,141
240,121,53
63,20,216
244,189,185
248,112,163
164,65,111
210,246,187
203,31,168
112,131,224
225,248,29
207,15,225
109,121,203
127,65,166
128,90,19
225,65,117
168,133,137
205,150,182
249,39,213
11,133,26
18,104,29
169,168,214
167,12,123
33,239,79
57,151,125
133,11,94
7,152,241
233,102,64
85,21,111
205,9,70
81,153,198
81,139,153
70,135,219
190,9,50
84,164,113
180,253,23
90,117,158
47,115,158
26,194,219
107,210,222
233,232,1
146,186,4
134,108,119
82,95,82
124,83,111
201,79,46
89,100,79
129,84,171
252,7,75
13,8,36
240,70,82
171,136,114
190,27,79
166,34,209
216,93,96
85,208,198
186,11,54
111,210,11
185,192,192
45,29,85
190,174,115
121,19,196
220,218,7
87,167,50
158,149,170
112,245,158
248,27,164
45,224,145
88,106,189
82,187,229
217,253,100
230,162,96
182,116,179
72,218,204
3,165,187
92,86,29
122,195,69
129,75,206
131,86,161
42,54,42
92,205,82
85,41,112
42,9,146
100,145,26
25,241,119
5,117,213
202,69,69
89,144,91
45,203,195
233,37,158
177,114,36
56,38,50
224,211,201
67,132,34
165,48,131
226,86,123
57,240,1
202,218,109
66,57,81
93,211,81
179,210,174
247,178,185
162,125,42
47,114,80
202,73,56
182,103,210
209,40,119
144,61,202
104,154,145
33,164,63
71,155,237
252,61,130
2,100,227
181,127,148
121,47,55
144,140,92
112,14,12
76,150,220
34,183,253
233,202,80
56,147,131
191,224,72
61,171,48
201,127,250
44,37,118
237,86,218
88,104,85
