190,72,140
78,158,150
161,130,87
123,32,169
110,224,248
145,121,47
160,228,144
167,26,207
42,2,14
58,84,182
90,113,20
161,104,18
128,150,61
12,126,132
57,181,90
75,23,101
20,89,218
187,202,99
56,219,145
193,206,216
84,187,157
75,152,9
36,175,15
100,98,71
69,62,33
22,169,85
201,191,191
64,230,225
175,138,72
57,108,146
82,113,166
30,2,18
46,133,78
138,0,207
38,40,186
124,245,224
173,34,98
106,96,131
217,171,176
115,159,194
37,31,168
239,17,62
216,110,254
234,123,28
140,139,168
51,20,140
170,158,30
93,93,31
54,119,90
71,162,233
99,6,86
12,57,82
78,14,178
142,157,206
174,135,8
219,1,9
147,47,176
236,43,240
175,25,221
61,62,254
48,132,241
47,129,198
71,254,195
230,107,238
175,247,70
109,215,51
63,222,242
154,169,239
230,76,50
110,74,224
65,178,254
56,77,64
236,134,204
154,162,193
151,194,160
253,39,85
102,231,114
140,220,141
37,229,117
122,117,68
105,185,29
144,28,101
45,242,78
107,93,213
214,86,203
20,162,29
15,105,253
121,73,112
145,37,57
214,118,140
254,212,96
78,162,109
151,57,63
31,117,139
88,145,222
25,215,184
223,112,153
137,91,121
91,36,100
216,190,165
25,39,129
49,251,35
33,47,125
30,58,139
138,31,63
202,19,102
164,56,3
140,251,13
119,143,39
85,122,136
88,6,209
22,112,99
140,193,164
47,162,26
212,235,22
224,150,92
88,182,180
144,242,40
60,240,184
47,211,232
253,69,144
144,205,19
148,37,62
47,177,15
86,55,173
120,183,65
214,237,248
1,14,48
146,228,7
231,87,39
89,208,38
40,28,183
29,254,65
155,197,116
59,68,50
226,45,195
95,124,118
46,23,154
15,241,35
160,57,122
2,89,56
27,156,89
212,209,223
90,217,189
251,232,150
109,191,35
163,6,157
75,139,69
236,47,74
192,186,38
106,47,154
188,50,24
28,186,251
105,75,1
251,176,164
137,206,62
200,65,65
82,40,56
48,181,3
214,24,191
65,81,205
11,243,43
97,249,192
177,95,210
119,13,236
215,188,245
8,19,114
91,3,240
221,129,40
176,97,224
54,158,9
189,76,79
1,25,42
46,52,13
250,7,169
3,0,255
31,209,196
146,50,221
156,191,230
126,153,94
43,184,27
101,46,62
117,60,141
189,61,64
181,99,15
227,214,3
189,2,38
98,236,222
186,208,49
129,82,22
114,134,122
26,156,76
69,251,254
18,238,61
210,227,110
186,88,51
125,128,133
20,253,104
46,146,67
37,186,247
97,119,251
68,159,117
160,102,246
180,6,255
171,0,182
110,144,157
9,25,233
118,12,3
159,144,73
197,247,102
140,172,112
236,105,231
1,173,90
168,106,181
196,104,84
9,134,41
3,137,124
57,233,59
206,123,64
217,24,52
143,28,210
85,152,164
250,121,230
150,38,217
64,76,109
230,100,243
22,62,39
102,247,170
239,45,154
221,212,82
5,10,40
6,176,137
254,9,111
2,223,10
89,15,247
191,154,240
114,142,231
112,187,73
244,9,76
206,69,129
42,167,137
179,106,134
254,241,197
57,140,169
189,37,60
87,172,231
61,130,108
158,245,245
92,21,47
212,128,220
209,63,81
71,185,92
107,31,176
231,168,36
97,63,31
1,118,3
209,237,122
70,132,154
255,203,102
77,204,49
113,193,167
83,125,196
210,157,5
147,199,182
219,112,127
16,213,174
233,143,146
234,31,45
102,119,77
111,167,63
146,99,247
51,38,182
163,168,66
158,143,104
59,6,166
61,118,93
161,101,183
255,134,169
184,2,187
128,82,255
82,108,118
3,9,18
129,157,188
119,226,204
239,75,160
174,218,186
124,65,219
202,150,109
32,46,60
161,199,50
209,103,240
9,152,35
145,158,113
143,86,139
70,45,76
50,85,235
148,92,241
60,58,233
143,168,227
40,215,43
137,157,99
30,230,150
172,203,31
19,147,104
198,126,147
88,8,223
139,53,12
32,4,196
110,179,36
65,242,211
136,255,146
84,117,54
24,91,30
114,161,111
194,105,207
117,110,198
85,199,139
235,175,56
254,254,97
115,110,123
14,197,148
46,32,176
139,111,96
235,21,36
35,26,234
178,131,227
152,108,202
200,177,36
20,160,141
219,10,81
204,119,204
107,65,205
192,192,137
179,77,61
44,62,176
221,24,98
235,158,62
34,204,1
96,47,95
22,81,80
120,182,137
233,174,144
214,120,17
238,34,123
204,98,86
207,82,129
39,218,61
46,1,207
192,206,214
222,52,92
239,186,232
19,128,76
139,132,13
184,207,43
254,108,154
8,151,8
88,151,202
25,19,221
50,178,15
196,188,46
34,35,18
238,37,77
3,216,8
117,38,192
117,100,64
174,245,204
108,129,51
191,25,179
183,182,68
95,26,73
98,17,78
17,54,178
235,15,34
210,80,166
250,133,135
42,56,217
36,24,70
48,154,242
206,185,112
52,0,239
63,3,78
127,124,84
133,134,77
79,182,108
1,79,28
217,231,113
103,178,79
44,62,50
3,120,186
153,190,0
10,35,189
118,213,37
20,149,13
178,249,57
85,211,186
206,8,124
214,160,174
136,172,209
132,233,219
72,42,155
130,32,96
81,54,46
9,171,16
225,180,230
50,26,15
103,243,14
240,239,238
73,227,145
81,252,163
214,181,30
134,194,222
30,84,16
98,81,53
176,114,208
252,250,66
46,21,62
110,108,197
106,14,4
25,164,201
25,108,58
151,58,157
210,167,167
228,173,140
40,129,94
0,147,172
13,227,91
244,67,97
151,70,59
165,95,36
120,89,50
6,193,159
168,15,15
123,128,57
112,57,176
66,144,11
87,220,235
26,96,42
96,31,200
89,204,38
107,0,222
101,88,36
61,29,160
42,125,123
229,136,59
94,243,157
150,20,26
16,86,78
128,193,61
191,98,78
252,75,148
199,4,187
116,60,78
110,136,167
89,20,39
151,233,245
198,9,233
57,26,113
31,245,111
250,73,145
25,82,35
81,180,3
11,188,114
237,201,119
10,42,184
134,109,112
228,103,146
150,120,41
163,127,214
113,73,104
83,38,168
53,226,173
145,47,142
132,113,18
146,39,255
227,31,243
158,80,18
125,146,66
91,166,131
69,163,71
247,237,224
85,194,219
97,31,115
96,233,177
2,145,39
175,158,243
121,116,50
163,90,136
140,97,187
248,72,81
196,237,168
98,87,223
212,61,245
183,246,121
158,3,188
8,9,255
10,247,249
214,112,127
35,84,29
181,140,189
38,119,102
183,30,188
244,10,109
47,2,251
235,1,253
52,190,48
158,242,43
96,153,94
236,48,230
17,66,165
230,222,15
111,222,19
64,49,204
164,55,213
49,36,244
135,31,78
4,142,171
191,254,195
26,73,155
81,95,247
20,51,43
246,151,2
1,94,77
104,143,242
64,135,230
13,33,53
91,41,87
0,23,60
254,225,7
117,208,14
165,245,170
43,170,114
145,199,14
130,198,111
243,245,241
108,193,197
218,36,79
221,173,79
153,248,198
56,22,140
119,105,5
170,254,72
104,188,187
119,49,101
205,110,156
46,238,30
238,235,146
41,145,171
185,182,25
60,206,229
103,161,234
95,255,4
206,161,176
58,100,184
245,21,106
53,134,41
237,238,167
206,220,230
197,188,34
123,71,227
179,173,92
181,231,199
79,224,183
100,27,172
42,245,226
83,61,184
85,61,92
97,151,244
231,152,248
182,249,60
54,227,229
78,237,214
102,222,0
100,36,120
242,239,148
104,10,56
198,228,29
14,89,132
148,125,142
235,208,186
249,156,111
59,239,6
240,42,190
64,252,33
80,216,134
16,233,138
110,124,58
29,16,49
75,58,226
112,190,190
70,222,109
1,201,167
54,161,41
151,244,21
100,99,80
249,40,216
79,191,156
124,52,48
177,162,148
175,17,197
67,216,138
124,199,119
206,27,234
255,1,193
46,90,122
53,153,157
193,114,69
202,82,92
49,93,162
122,143,75
77,241,213
38,249,137
32,181,84
193,90,252
155,104,37
172,231,75
43,91,61
46,175,136
196,228,37
98,14,106
94,121,163
164,98,217
32,98,246
247,140,64
91,102,87
196,74,170
68,188,83
144,224,186
190,182,191
136,104,14
141,88,145
92,65,56
249,132,232
62,71,188
104,70,144
43,231,67
180,123,18
60,150,100
183,170,24
191,81,105
151,194,74
249,61,208
36,154,237
160,52,37
165,72,54
106,145,123
114,234,177
235,203,201
157,100,51
63,49,251
148,99,145
162,171,12
31,4,206
183,197,177
14,168,65
91,120,66
83,237,175
41,99,236
56,216,63
19,180,115
74,153,117
16,118,146
149,168,163
61,239,183
197,112,130
120,227,178
46,6,208
186,99,227
92,149,125
42,213,136
247,70,87
83,109,202
154,5,6
84,121,42
116,12,245
143,77,177
63,120,75
14,136,2
41,196,232
115,241,248
144,209,15
179,41,215
168,16,42
102,44,233
190,228,33
252,95,139
174,86,64
28,250,114
202,252,48
223,142,111
144,245,239
88,135,233
79,33,252
76,193,21
85,234,176
207,87,10
177,191,120
15,220,76
184,205,196
67,111,176
133,9,177
54,180,241
37,194,8
200,37,34
113,188,20
92,170,84
41,184,213
80,20,117
2,182,114
254,204,32
86,74,119
90,79,55
232,100,152
73,218,42
120,252,16
30,80,86
6,153,239
70,241,181
180,96,248
153,130,116
200,127,104
214,123,165
185,116,230
239,230,1
74,142,11
219,53,190
209,3,186
35,4,212
102,17,214
254,57,104
80,181,226
75,96,52
149,27,250
1,19,90
67,145,71
31,190,220
61,3,227
245,126,19
254,233,116
255,217,26
75,92,235
89,186,31
181,87,170
122,93,255
67,111,172
98,90,172
180,85,201
94,232,144
134,113,233
249,17,221
173,161,80
237,110,162
130,95,201
234,253,83
134,158,104
248,248,39
206,76,50
17,53,33
177,36,120
24,110,7
224,5,72
144,196,66
209,36,98
128,45,46
2,134,204
236,64,8
167,223,218
199,176,144
205,41,81
200,117,191
214,235,164
128,128,141
124,169,250
115,34,143
236,113,92
136,132,52
80,118,250
132,192,107
71,205,139
96,39,66
180,4,235
32,169,246
155,190,71
19,58,229
77,105,19
60,101,61
184,123,92
17,37,43
129,11,193
125,159,204
254,31,145
145,11,21
182,8,199
74,101,6
19,184,39
37,4,203
175,190,33
95,73,220
42,74,167
104,218,181
212,53,23
214,96,17
69,26,110
241,66,199
211,19,233
133,163,161
92,10,220
23,229,178
7,251,172
114,239,108
91,50,153
81,36,148
9,199,150
120,247,246
233,125,187
0,55,245
32,122,118
147,113,225
208,197,136
15,143,135
49,3,27
216,65,225
148,79,207
178,12,113
174,237,120
177,20,4
180,252,106
30,88,70
5,96,19
233,6,132
165,12,133
4,2,218
249,154,123
26,109,90
144,59,65
188,70,64
92,191,46
209,220,67
61,106,5
252,119,71
207,5,161
236,120,131
14,1,124
77,69,210
58,249,15
4,116,6
180,189,52
114,204,119
96,50,150
141,229,69
120,148,103
94,122,1
63,31,151
20,63,196
164,203,65
217,149,175
96,154,149
70,249,229
150,205,131
45,118,44
87,197,42
146,240,17
149,79,114
169,141,156
229,46,255
143,193,229
231,239,227
108,196,147
147,83,218
17,180,40
62,93,82
208,42,45
96,131,136
163,211,207
21,90,89
103,121,97
106,17,159
64,236,94
218,188,77
240,118,43
234,150,96
214,85,239
223,234,82
127,93,143
102,177,185
118,52,60
3,61,112
109,208,225
251,8,135
1,36,234
242,198,79
253,158,248
39,228,193
169,227,181
206,128,3
128,203,95
103,40,245
144,251,70
39,193,46
46,192,203
70,67,149
83,160,43
168,70,38
93,141,73
206,177,62
133,151,13
154,9,156
238,7,0
163,195,109
250,4,221
10,245,172
90,16,186
79,85,174
120,155,162
184,233,236
170,221,118
121,75,70
157,118,72
114,165,71
204,241,108
226,231,159
86,37,32
230,198,43
193,201,65
179,111,250
190,163,251
85,113,212
84,251,198
114,74,17
43,119,75
237,146,72
237,243,222
236,77,33
239,175,223
120,69,137
130,13,9
240,254,106
11,20,138
237,117,85
186,177,160
78,74,90
150,33,57
185,181,164
210,37,17
254,238,235
163,102,28
118,196,78
226,212,141
139,125,135
204,158,37
132,232,26
144,14,169
21,213,103
140,54,27
164,67,232
89,248,59
62,209,57
161,51,61
35,39,175
154,45,122
36,226,1
6,192,71
81,242,215
88,253,55
153,226,200
105,130,61
162,189,144
7,218,188
186,200,217
19,48,14
249,87,62
67,123,211
27,255,25
218,189,78
233,52,43
72,146,182
245,13,239
228,189,28
194,101,44
91,27,162
205,29,220
156,120,205
101,168,128
33,127,211
204,81,87
45,155,117
243,37,134
90,162,181
109,151,74
105,84,213
133,96,236
140,229,230
234,73,235
162,81,36
25,166,88
247,28,38
117,151,49
144,195,104
172,178,22
111,7,165
68,166,135
60,13,141
38,87,216
130,172,186
10,159,119
52,140,204
232,204,121
90,144,86
110,145,159
229,63,101
166,23,97
129,40,225
188,118,114
226,205,92
141,64,193
247,222,238
77,36,115
216,62,113
224,209,57
197,33,9
208,69,2
19,194,201
22,57,139
235,40,230
42,190,51
87,140,84
39,96,150
23,127,84
190,51,23
72,50,62
195,42,226
149,147,39
93,59,21
16,93,230
79,253,188
3,223,211
149,167,12
228,232,116
20,190,158
86,35,92
61,188,142
218,196,165
146,101,244
82,118,152
198,139,178
212,221,0
250,134,127
195,40,14
214,131,1
170,145,40
3,112,157
162,111,168
196,0,148
163,9,122
89,99,5
218,186,213
151,215,234
193,168,39
139,121,201
136,192,137
185,2,113
58,17,161
142,17,188
159,189,254
229,186,187
110,11,248
171,71,24
216,115,51
53,63,184
240,123,128
186,180,37
3,9,87
206,189,115
31,97,221
92,166,187
51,145,194
195,150,58
35,9,151
91,54,58
168,152,155
91,228,91
7,12,169
193,150,78
58,226,164
152,85,60
216,12,201
94,14,26
51,213,79
24,14,189
96,45,89
44,36,171
2,73,211
135,164,141
37,25,58
108,235,146
135,159,86
126,173,183
253,231,66
254,101,227
64,138,4
54,238,33
164,195,70
140,177,113
175,85,93
18,82,211
50,5,112
83,165,9
204,216,61
120,202,29
107,87,105
66,146,64
181,133,117
130,222,105
232,212,187
122,70,72
237,255,85
176,221,10
50,30,79
147,218,138
32,249,216
163,179,58
133,143,103
223,246,189
2,22,0
80,110,103
240,168,21
156,208,121
4,69,92
84,230,57
119,61,146
225,247,180
50,222,253
168,60,188
47,155,5
186,179,97
106,60,160
149,223,232
236,86,75
89,230,183
207,187,147
148,43,27
113,99,254
180,105,229
15,54,180
204,251,72
78,83,130
45,102,156
231,103,242
159,191,2
229,171,16
227,214,42
13,220,82
20,233,237
169,143,112
176,203,223
23,249,169
189,92,214
96,94,44
8,89,4
25,22,172
63,97,156
172,128,199
168,246,8
112,152,253
104,64,55
190,219,111
246,245,210
139,145,115
160,85,94
58,150,170
184,136,30
68,1,238
243,210,104
240,71,79
87,249,80
101,226,142
35,144,97
176,158,145
222,93,45
205,157,97
67,64,174
187,33,13
161,121,133
130,20,14
97,31,201
22,119,80
98,17,93
172,239,217
170,153,106
56,185,222
95,169,167
174,234,88
194,210,207
188,197,48
69,7,127
65,100,87
248,254,64
0,129,113
90,200,132
52,14,75
44,242,223
232,119,182
164,65,114
59,11,95
139,52,198
112,97,75
181,2,102
54,113,77
184,64,236
61,103,90
223,11,16
143,5,29
109,6,249
242,65,131
8,49,131
22,251,29
21,252,176
152,12,43
130,149,97
36,41,17
36,187,194
235,215,27
136,179,7
24,58,92
125,50,45
115,179,146
71,134,101
12,83,148
174,78,88
55,57,126
153,11,166
153,122,126
73,111,3
87,63,192
24,122,247
187,45,26
34,82,194
82,225,185
192,176,201
95,128,173
104,189,17
66,180,127
188,50,53
220,202,252
38,196,188
206,98,132
237,15,203
96,147,75
192,126,50
112,48,83
193,90,239
140,6,222
245,105,38
33,66,245
184,117,27
193,144,202
75,22,201
109,21,71
89,118,2
206,115,0
197,175,69
227,14,213
225,153,7
212,120,192
239,139,212
67,224,58
207,4,5
106,151,128
8,130,104
190,209,18
246,21,198
76,80,1
9,219,33
40,126,9
20,175,239
74,130,125
47,235,85
100,181,52
235,98,131
2,77,244
47,200,100
17,150,136
210,218,98
222,6,248
94,144,127
138,38,222
131,236,247
4,142,197
112,228,211
188,247,116
43,214,223
180,192,188
163,10,51
124,246,138
156,114,133
200,3,74
181,151,103
214,68,135
191,89,191
247,68,84
38,131,14
136,171,157
13,103,39
100,134,38
90,15,59
21,181,193
170,107,146
97,21,172
172,19,88
59,99,92
183,8,6
130,36,119
34,175,93
248,243,64
7,110,87
155,244,255
42,228,140
122,29,113
218,141,61
122,107,210
116,86,93
22,122,92
221,183,153
91,27,0
13,212,100
8,109,185
249,247,129
53,244,120
93,9,102
53,45,232
66,147,30
219,14,106
159,20,87
212,42,53
57,206,105
154,81,62
191,249,208
27,201,234
117,120,205
248,221,212
75,207,147
129,148,89
218,67,227
37,218,241
39,83,142
39,13,172
147,235,62
119,32,129
87,229,109
74,91,15
161,3,252
112,97,139
59,195,122
158,190,139
217,160,207
185,166,203
125,140,167
151,26,133
113,163,233
109,55,217
248,240,237
138,30,33
212,123,101
249,197,119
211,80,222
51,177,4
230,57,93
101,86,20
119,193,102
31,144,173
147,191,29
75,133,184
121,52,4
129,37,211
189,111,245
32,41,219
114,4,170
216,50,139
18,41,249
163,211,252
76,101,59
80,115,45
10,40,127
123,41,92
82,203,89
58,66,7
158,249,37
163,97,243
177,54,185
207,6,212
75,88,127
130,166,221
217,35,19
176,203,117
132,186,126
248,138,95
140,36,183
110,20,165
206,97,93
30,250,187
244,240,25
224,205,183
45,47,120
119,18,153
234,90,70
86,24,43
216,18,135
76,32,99
178,98,204
42,167,136
32,88,181
147,164,153
178,55,195
119,25,206
106,112,238
249,190,42
4,119,68
82,203,100
190,186,104
13,119,255
93,163,105
54,195,145
215,86,193
54,51,1
20,201,163
136,207,67
201,109,183
88,174,7
117,46,252
173,15,243
77,221,198
61,178,218
245,134,251
175,197,223
14,59,161
63,184,56
111,158,155
102,214,242
179,71,147
214,85,14
99,82,95
236,54,251
38,38,241
27,255,23
219,136,254
141,95,156
254,128,143
224,137,47
173,181,215
242,121,58
249,92,104
216,12,24
131,25,220
241,197,67
101,129,212
83,178,137
249,168,59
220,6,154
19,53,240
240,65,101
178,115,244
95,23,83
207,213,152
98,62,158
11,112,246
211,49,107
24,205,9
41,152,167
230,138,109
4,47,43
58,134,212
141,199,50
123,175,83
92,8,192
233,211,9
243,103,129
71,26,79
93,159,62
215,16,60
60,25,229
131,235,226
68,183,78
200,3,84
102,203,200
68,95,109
34,207,126
32,211,8
194,123,126
155,58,122
4,177,219
64,255,206
157,185,2
5,90,204
93,138,208
37,47,61
72,120,78
130,103,80
236,247,71
32,140,152
57,141,147
132,76,209
80,105,85
87,126,92
55,211,148
254,118,37
156,192,154
206,95,35
114,175,66
172,189,52
182,163,23
216,105,204
131,145,138
76,190,33
46,45,150
205,200,84
20,255,108
49,239,14
96,232,107
221,217,63
33,137,219
163,192,241
56,241,172
35,198,151
104,64,49
252,64,180
106,97,193
92,91,26
148,209,209
131,197,114
143,147,19
232,27,134
15,211,0
126,2,243
221,138,5
226,148,177
25,111,159
134,252,80
150,49,34
109,50,20
51,197,220
130,255,166
190,116,77
247,49,210
129,46,48
145,94,160
144,249,153
250,99,122
194,56,21
171,230,134
98,124,255
96,249,122
62,193,194
160,100,91
154,244,208
191,250,83
103,147,80
197,248,91
117,130,135
90,228,52
70,62,192
102,40,174
7,209,240
169,122,193
9,44,8
186,42,181
102,2,169
48,14,93
249,149,113
8,121,24
198,192,187
198,233,65
57,198,1
175,221,181
89,112,78
38,177,54
21,51,206
89,115,198
141,212,220
169,222,31
227,158,24
119,207,137
48,125,112
5,221,197
222,249,239
113,198,55
65,59,87
8,66,240
70,119,48
9,233,94
138,221,20
243,177,87
123,5,246
137,23,230
53,228,183
214,134,209
13,162,26
4,251,179
162,153,0
117,169,176
116,243,185
176,66,46
39,179,164
102,216,57
51,64,210
113,235,207
67,91,173
40,241,66
207,24,9
102,48,201
225,158,40
239,123,128
18,125,212
191,237,151
212,121,53
195,89,212
146,165,0
144,195,225
20,213,108
184,192,78
177,128,131
79,170,241
72,82,173
234,197,56
110,48,102
91,221,174
161,26,151
69,76,60
255,72,182
52,104,36
94,199,230
66,199,68
95,5,105
160,61,212
77,250,222
112,36,95
110,104,251
214,168,234
23,12,9
50,102,240
177,121,242
107,124,117
3,241,81
185,216,117
174,222,0
75,250,55
15,78,9
187,247,96
75,124,189
57,158,228
99,169,85
116,152,214
91,140,1
172,143,111
119,24,162
93,46,40
94,95,53
53,109,52
210,188,70
255,182,22
121,223,237
39,88,21
42,115,140
226,124,118
154,231,110
167,198,142
2,64,130
225,151,93
63,185,44
125,144,243
175,63,176
191,65,44
30,69,127
185,114,119
85,87,122
8,122,254
196,21,251
50,129,218
2,236,100
128,49,8
233,142,101
220,179,253
29,9,140
28,168,65
248,193,164
191,129,75
85,57,241
39,62,166
3,113,5
90,132,156
225,185,5
51,123,56
252,68,201
111,78,89
72,192,107
80,158,19
159,75,29
151,55,212
19,33,99
8,39,244
37,66,173
163,14,60
139,229,105
6,8,150
76,219,246
146,162,226
255,30,123
10,61,66
88,13,189
109,82,71
242,190,52
163,176,99
122,181,178
186,148,126
228,174,9
234,193,244
235,63,120
212,142,188
115,195,45
235,42,190
175,0,94
234,84,84
239,226,215
7,91,159
161,44,209
43,191,74
157,4,102
254,141,57
226,141,196
155,66,182
72,174,164
49,66,138
101,175,20
164,135,235
197,67,189
101,196,107
56,234,106
49,157,209
98,14,20
235,210,176
158,2,27
210,198,104
196,202,5
221,156,53
161,77,92
220,226,81
183,219,184
89,66,238
65,188,243
128,0,8
159,80,19
104,197,243
110,230,13
93,60,3
76,89,100
42,239,158
230,56,60
147,6,165
83,5,201
164,96,212
124,193,74
2,86,90
213,145,2
250,118,5
90,132,128
241,157,138
39,44,3
30,56,166
254,126,73
168,226,121
147,248,92
216,97,46
162,132,109
153,128,237
167,137,128
194,201,110
236,223,253
252,6,53
70,151,116
27,60,216
66,49,216
190,129,216
40,206,7
158,63,135
50,107,190
95,221,161
118,122,218
84,193,65
211,241,242
127,74,3
129,252,236
56,67,147
24,5,89
112,113,162
85,110,29
62,43,222
121,199,244
167,160,106
195,16,139
235,235,91
70,109,236
71,239,174
24,163,94
153,120,113
241,180,100
78,160,81
204,72,31
186,163,206
135,101,59
53,141,54
218,49,245
230,139,53
24,145,238
25,144,104
87,91,247
138,68,52
202,217,77
248,7,230
86,49,177
222,144,128
1,219,148
70,220,22
2,135,159
91,214,77
224,82,131
210,174,112
81,93,147
144,200,92
179,77,167
162,3,244
165,79,194
218,116,242
137,131,153
25,161,83
33,172,186
110,50,98
232,22,4
151,97,118
176,26,50
77,27,141
29,250,93
231,112,115
155,96,193
178,120,85
194,149,26
45,83,240
68,55,92
252,161,121
140,0,135
108,37,216
5,182,252
189,68,187
254,30,78
233,19,200
62,114,90
248,85,137
160,189,118
85,13,64
184,27,186
226,250,97
25,51,98
64,124,177
129,107,180
130,35,194
104,178,11
188,15,251
143,68,39
233,253,233
163,31,237
125,131,64
66,112,12
255,52,218
76,130,186
128,197,42
119,249,30
52,168,21
154,135,99
186,147,29
11,112,198
151,209,240
230,38,233
140,41,6
227,232,210
150,125,25
35,206,123
225,45,191
152,246,75
50,117,191
239,22,245
34,61,79
222,98,252
242,54,161
80,10,17
127,150,163
79,157,215
249,176,155
23,8,248
102,254,238
109,21,69
71,33,212
105,243,204
107,55,101
202,194,84
182,29,159
82,104,31
181,253,109
149,67,46
128,247,176
232,232,222
81,235,41
30,187,245
215,161,251
2,138,95
19,204,240
148,99,216
139,143,222
141,95,45
65,185,203
5,113,84
29,228,174
222,119,37
208,234,47
131,116,92
247,18,110
56,25,148
53,65,250
124,9,43
241,189,116
103,59,16
62,161,116
248,230,224
78,69,221
95,255,236
99,249,196
228,98,241
81,252,127
226,206,206
185,170,30
175,145,96
110,50,231
246,49,120
224,204,244
234,125,163
119,172,248
26,172,84
190,172,171
153,242,233
81,164,218
221,115,101
96,136,44
255,70,165
154,161,100
87,142,121
242,163,226
71,73,54
60,254,9
52,238,195
52,226,183
183,165,43
200,49,71
21,52,221
42,183,251
121,39,219
55,135,196
56,40,206
78,115,184
206,163,43
182,14,1
6,148,191
190,169,122
213,157,190
223,66,127
228,242,36
118,78,19
242,234,119
173,68,152
24,157,156
244,253,126
30,98,180
91,181,126
0,126,79
79,51,112
221,39,162
54,39,50
225,227,34
243,216,152
224,94,212
77,218,151
150,112,120
98,189,33
123,145,72
40,3,158
80,242,118
130,4,228
237,163,109
225,208,179
252,45,31
134,131,54
147,11,241
127,223,41
42,113,56
110,167,210
62,81,218
162,155,253
7,124,117
204,211,255
145,43,168
60,64,149
79,215,247
172,48,47
136,216,28
224,229,30
123,134,83
253,70,191
64,36,31
61,131,25
93,126,129
56,132,189
176,133,163
195,34,239
151,171,253
139,45,98
194,19,232
108,165,245
183,220,108
145,248,69
177,75,236
245,254,67
225,92,112
35,205,130
219,67,106
117,246,28
73,200,8
15,15,40
33,167,138
183,211,186
218,32,147
25,123,108
7,35,76
69,215,40
177,142,159
129,137,36
45,208,196
113,172,135
31,114,202
175,14,173
40,137,223
48,94,72
189,220,197
37,44,17
240,35,184
80,247,136
156,139,121
56,166,47
203,124,30
181,128,146
62,9,120
12,166,252
77,150,75
230,183,226
253,82,59
237,41,224
154,17,227
211,63,60
92,212,251
201,181,104
5,199,193
158,186,16
187,63,77
112,170,163
146,100,37
242,182,236
243,91,206
145,143,165
125,90,225
104,71,123
33,20,220
17,30,6
49,164,250
213,99,180
240,227,206
11,164,232
130,222,188
54,255,116
95,247,235
222,214,234
235,91,186
58,146,136
117,198,222
22,75,16
33,100,172
248,11,251
119,218,40
14,198,128
211,243,246
9,167,50
36,77,71
44,220,208
153,204,49
107,66,178
162,148,206
15,154,186
191,16,255
21,108,249
172,254,84
193,89,182
161,155,152
177,203,194
62,144,206
87,214,65
249,76,115
180,60,139
229,138,0
49,62,109
230,29,233
105,18,87
183,217,18
77,30,148
194,225,228
79,3,241
29,186,225
221,186,71
103,19,225
38,122,10
14,239,162
232,219,220
121,239,240
241,74,124
107,184,9
5,207,93
216,125,209
153,160,101
29,99,48
196,183,80
58,44,136
101,126,133
7,197,252
51,144,136
7,186,234
149,47,254
243,89,177
181,113,40
129,163,118
131,137,12
176,58,64
244,211,52
237,167,166
130,134,3
27,116,182
122,35,248
10,119,225
170,194,250
54,46,33
117,52,132
143,146,205
131,208,241
225,185,128
238,198,219
53,215,218
244,16,36
89,118,24
3,177,53
240,157,65
104,78,208
159,56,34
187,200,7
117,128,207
234,17,187
241,64,252
35,26,92
8,94,118
206,66,120
195,48,217
192,96,107
174,127,86
10,5,95
123,88,134
214,130,196
121,113,37
180,232,43
82,149,42
226,155,191
222,193,134
168,203,113
43,200,131
173,231,167
143,104,90
254,108,254
125,236,236
155,226,226
52,201,12
44,176,57
49,32,242
178,186,162
225,229,200
180,87,120
31,134,233
63,188,217
195,18,159
221,60,173
200,241,172
145,226,125
160,153,10
92,166,209
160,181,46
241,238,64
43,138,242
100,71,141
36,206,218
80,158,68
73,31,246
178,253,54
129,213,88
109,77,64
213,208,63
51,196,168
156,130,59
19,216,170
123,18,117
254,241,58
79,210,173
108,46,219
18,189,241
88,224,202
54,245,132
130,203,150
96,138,61
28,110,8
4,30,192
114,40,145
37,26,219
76,83,28
7,65,211
8,118,152
82,172,25
12,111,9
105,169,134
220,202,38
139,139,58
254,212,24
251,129,103
71,127,94
32,121,49
127,17,144
240,67,194
61,117,152
251,253,126
206,189,94
132,229,44
7,94,43
196,64,241
144,49,38
68,174,220
101,87,102
113,86,94
239,249,246
159,216,95
223,36,254
200,31,116
39,155,3
155,109,160
65,126,59
45,205,176
237,108,251
123,108,54
34,135,91
183,57,234
124,102,87
44,136,136
62,239,25
104,178,55
203,197,108
108,179,72
207,162,238
129,86,243
165,138,26
25,200,174
158,212,72
160,203,29
159,50,238
110,77,181
243,209,65
200,39,83
115,155,177
67,74,238
240,160,107
97,107,130
156,225,120
117,214,214
32,22,131
9,183,2
56,124,75
138,4,175
206,30,80
178,100,221
118,43,15
239,1,174
160,29,154
155,74,244
48,120,82
228,73,237
17,247,23
149,164,94
205,129,186
240,49,124
96,99,31
9,224,241
211,67,92
248,209,103
104,51,75
68,117,226
156,221,12
236,130,95
203,71,130
17,74,179
70,84,91
67,245,122
50,144,144
45,218,16
3,128,252
125,108,90
13,156,73
121,175,72
52,76,176
170,72,243
64,98,229
63,56,188
47,169,114
55,164,101
80,226,203
237,126,39
141,117,5
231,67,20
117,222,126
45,91,55
